HCC44	chr8	127196295	127196747
HCC44	chr8	127415748	127416196
HCC44	chr8	127580333	127581327
HCC44	chr8	127594711	127595515
HCC44	chr8	127616343	127617261
HCC44	chr8	127641367	127642353
HCC44	chr8	128136509	128137081
HCC44	chr8	128187247	128187819
UACC893	chrX	89203122	89204085
UACC893	chrX	89203968	89204085
UACC893	chrX	89203968	89204881
UACC893	chrX	89205053	89205067
UACC893	chrX	89205907	89206664
UACC893	chrX	89205909	89206368
UACC893	chrX	89205914	89206664
UACC893	chrX	89206766	89207480
UACC893	chrX	89207317	89207526
UACC893	chrY	6534307	6534408
UACC893	chrY	6535077	6535660
5637	chr3	12198395	12198898
5637	chr3	12452254	12452726
5637	chr3	13996823	13997479
5637	chr6	21953942	21954846
QGP1	chr12	71139013	71139971
CALU6	chr11	121619869	121619873
CALU6	chr11	121619869	121620059
CALU6	chr13	96482489	96483204
CALU6	chr13	100399711	100400017
HT115	chr5	127809452	127809898
NCIH1694	chr1	39310608	39311115
NCIH1694	chr1	161128461	161128987
NCIH1694	chr1	161130998	161131623
NCIH1694	chr1	162052640	162052830
NCIH1694	chr1	164895506	164896097
NCIH1694	chr1	165905686	165906139
NCIH1694	chr1	230515777	230516728
NCIH1694	chr1	243375921	243376760
NCIH1694	chr1	243460343	243460802
OE19	chr17	28972020	28972148
OE19	chr17	29156914	29156915
OE19	chr17	29156993	29157046
OE19	chr17	39764142	39764143
OE19	chr17	39764142	39764144
OE19	chr17	43312578	43312780
OE19	chr17	43312585	43312780
KYSE520	chr14	54269849	54270079
UACC893	chr20	63492159	63492902
NCIH1869	chr5	52193819	52194119
NCIH1869	chr5	52194471	52194997
NCIH1869	chr5	53501893	53502418
NCIH1869	chr5	57600262	57601164
CORL311	chr6	106754941	106755141
CORL311	chr6	106860402	106861051
CORL311	chr6	107514241	107514742
CORL311	chr8	127809674	127810289
CORL311	chr8	128356149	128356796
MKN7	chr17	39760972	39761298
KATOIII	chr3	41286511	41286965
NCIH1184	chr1	40087602	40087632
NCIH1184	chr1	41016912	41016922
OVCAR4	chr6	18348955	18349496
HCC1419	chr8	89710260	89710629
HCC1419	chr8	92174442	92175123
HCC1419	chr8	110877394	110877523
HCC1419	chr8	143853259	143853364
HCC1419	chr8	144021087	144021662
HCC1419	chr20	47895009	47895845
HCC1419	chr20	48516271	48516419
HCC1419	chr20	49713938	49714065
HCC1419	chr20	62288512	62288513
ES2	chr4	33016428	33016691
ES2	chr11	71406277	71406642
ES2	chr11	71407108	71407225
ES2	chr11	71410468	71410875
ES2	chr11	71410694	71410875
ES2	chr11	71613093	71613275
ES2	chr11	89266491	89267008
ES2	chr11	90851966	90852387
ES2	chr11	98728345	98728426
ES2	chr11	99385168	99385813
ES2	chr11	99925734	99925986
ES2	chr11	102109617	102110025
NCIH2171	chr8	61075008	61075774
NCIH2171	chr8	62194648	62195129
NCIH2171	chr8	62431924	62432644
NCIH2171	chr8	127388498	127389431
NCIH2171	chr8	127552621	127553187
NCIH2171	chr8	127628123	127628588
NCIH2171	chr8	127933488	127934325
NCIH2171	chr11	86128920	86129351
NCIH2171	chr11	86549108	86549997
NCIH2171	chr11	86671789	86672296
NCIH2171	chr11	86712307	86712405
NCIH2171	chr12	1688558	1689078
NCIH2171	chr12	6620606	6621054
NCIH2171	chr12	6639797	6640386
NCIH2171	chr12	6663870	6664014
NCIH2171	chr12	6665129	6665730
NCIH2171	chr12	27920740	27921675
NCIH2171	chr12	28291862	28292414
NCIH2171	chr12	28376597	28377022
NCIH2171	chr12	28575923	28576355
NCIH2171	chr12	28801411	28801968
NCIH2171	chr13	22549543	22549548
NCIH2171	chr13	57620658	57620812
NCIH2171	chr14	22710466	22710886
NCIH524	chr8	125645887	125646393
MDAMB453	chr3	196002585	196002669
MDAMB453	chr5	1622586	1623331
CAL851	chr6	145038114	145038722
NCIH1435	chr11	79083992	79083993
NCIH1435	chr11	79083992	79084660
NCIH1435	chr11	79169543	79169731
NCIH1435	chr11	79175804	79175804
NCIH1435	chr11	87646773	87646952
HCC1500	chr12	19703433	19703915
HCC202	chrX	55652521	55652525
MCF7	chr17	61924311	61924535
MCF7	chr17	63093274	63093332
MCF7	chr20	47149695	47150459
MCF7	chr20	47149697	47150459
MCF7	chr20	48515971	48516420
MCF7	chr20	50656701	50657065
MCF7	chr20	55582438	55582945
MCF7	chr20	60270341	60270796
MCF7	chr20	63657379	63658047
MCF7	chr20	63664881	63665642
HS746T	chr3	30012435	30012973
HS746T	chr7	94045053	94045783
HS746T	chr7	94549034	94549477
HS746T	chr7	96753189	96753842
HS746T	chr7	96996539	96997460
HS746T	chr7	97044872	97045594
HS746T	chr7	97529076	97529517
HS746T	chr7	98907732	98907739
HS746T	chr7	111529982	111530145
HS746T	chr7	116232021	116232611
HS746T	chr7	116627540	116628318
HS746T	chr7	116870756	116871517
HS746T	chr7	116954481	116954985
HS746T	chr7	117324066	117324959
HS746T	chr9	4001234	4001415
HS746T	chr9	90727653	90727891
HS746T	chr9	90944447	90945069
HS746T	chr12	103788924	103789090
DMS273	chr7	159132925	159133090
DMS273	chr7	159163829	159164046
DMS273	chr8	77141443	77142020
DMS273	chr8	105706365	105707303
DMS273	chr8	144214726	144215206
LU99	chr12	25803231	25803525
LU99	chr12	103979882	103980030
LU99	chr12	124052937	124053193
FU97	chr5	754047	754617
FU97	chr5	846636	847028
COV644	chr1	153344257	153344841
NCIH520	chr4	77629213	77630092
DMS114	chr8	36088688	36088734
DMS114	chr11	68694761	68694809
DMS114	chr11	69189101	69189166
DMS114	chr12	108227723	108227776
NCIH1437	chr5	614072	614102
NCIH1437	chr5	754051	754588
NCIH1437	chr5	846904	847079
NCIH1437	chr5	1217455	1218281
NCIH1437	chr5	3323615	3324307
NCIH1437	chr5	18982405	18982895
NCIH1437	chr5	20461529	20461760
NCIH1437	chr5	20463869	20464064
TE5	chr1	119584782	119585510
TE5	chr8	106675411	106676239
NCIH1836	chr1	40839036	40839891
NCIH1836	chr1	41104126	41104624
NCIH1836	chr13	94196783	94197453
NCIH2170	chr8	101178106	101178973
BT20	chr12	131185221	131185228
BT20	chr12	131385916	131386533
BT20	chr12	131387482	131387738
BT20	chr12	131387730	131388612
PC3	chr1	173413634	173414070
PC3	chr10	35445100	35445610
PC3	chr10	73520932	73521398
PC3	chr10	73999134	73999641
PC3	chr10	74332570	74333026
PC3	chr10	75555606	75556286
PC3	chr10	75966259	75966991
PC3	chr10	76026303	76026891
PC3	chr10	78283475	78284034
PC3	chr10	78910653	78911207
KLE	chr15	60582935	60583075
KLE	chr16	14957340	14957485
SW579	chr12	10659753	10660467
OVCAR8	chr15	86202245	86202330
OV90	chr11	132587972	132588137
NCIH2170	chr14	35112028	35112187
NCIH2170	chr14	36855826	36856406
NCIH2170	chr14	36864513	36865107
NCIH2170	chr14	36975636	36976229
NCIH2170	chr14	37843809	37844275
RERFGC1B	chr10	59735215	59735674
RERFGC1B	chr10	60436007	60436379
RERFGC1B	chr10	61244344	61245177
RERFGC1B	chr10	61570206	61570769
RERFGC1B	chr10	62004942	62005504
RERFGC1B	chr10	62847238	62848054
RERFGC1B	chr10	63727495	63728043
RERFGC1B	chr10	112003068	112003412
RERFGC1B	chr10	112156390	112157072
RERFGC1B	chr10	112214973	112215657
RERFGC1B	chr10	115952493	115953406
RERFGC1B	chr10	116333680	116334168
RERFGC1B	chr10	117147701	117148138
RERFGC1B	chr10	124046517	124047011
RERFGC1B	chr10	124292919	124293514
RERFGC1B	chr10	128852006	128852477
RERFGC1B	chr20	38094287	38094797
RERFGC1B	chr20	40961632	40962290
RERFGC1B	chr20	41112379	41112922
RERFGC1B	chr20	41441289	41441924
RERFGC1B	chr20	41726260	41726806
RERFGC1B	chr20	41856592	41857028
RERFGC1B	chr20	42913916	42914417
DMS273	chr1	1549249	1549337
DMS273	chr1	38303189	38303766
DMS273	chr1	40300921	40301573
DMS273	chr1	41050259	41050830
DMS273	chr1	150595007	150595667
DMS273	chr1	150601894	150602043
DMS273	chr1	150654990	150655668
DMS273	chr1	151245645	151245645
DMS273	chr1	151245645	151246208
NCIH508	chr14	29100116	29100779
NCIH508	chr14	29385275	29385954
NCIH508	chr14	29385479	29385954
NCIH1651	chr19	23850375	23850381
HCC1954	chr5	181242307	181242662
HCC1954	chr8	107048186	107048977
HCC1954	chr8	109015642	109016309
HCC1954	chr8	127913126	127913425
HCC1954	chr8	129868794	129869596
HCC1954	chr11	60504650	60504855
HCC1954	chr12	40489818	40490437
TE1	chr11	97552573	97553026
TE1	chr11	97696355	97696935
TE1	chr11	97696631	97697028
TE1	chr11	97697018	97697135
TE1	chr11	97697130	97697455
TE1	chr11	97697444	97697455
TE1	chr11	97697444	97697897
TE1	chr11	97856726	97856997
TE1	chr11	98153082	98153656
TE1	chr11	98154052	98154062
TE1	chr11	101041962	101041971
TE1	chr11	101275001	101275183
TE1	chr11	101275084	101275180
TE1	chr22	24192481	24192738
SNU475	chr11	67158986	67159459
SNU475	chr11	67165722	67166383
SNU475	chr11	67239807	67240567
SNU475	chr11	67392208	67392713
SNU475	chr11	67552098	67552643
SNU475	chr11	67701116	67701780
SNU475	chr11	69106404	69107212
SNU475	chr11	69269230	69269926
SNU475	chr11	69598112	69598770
SNU475	chr11	69635928	69636632
SNU475	chr11	69646210	69647024
SNU475	chr11	69649144	69649804
SNU475	chr11	69694635	69695446
SNU475	chr11	69861831	69862354
SNU475	chr11	69879418	69880047
SNU475	chr11	69883688	69884470
SNU475	chr11	69909876	69910612
SNU475	chr11	69985350	69986092
SNU475	chr11	70235105	70235703
SNU475	chr11	70577558	70578296
SNU475	chr11	70676505	70676944
SNU475	chr11	70705733	70706462
SNU475	chr11	70731771	70732371
SNU475	chr11	70761263	70761755
SNU475	chr12	9396231	9396393
SNU475	chr12	9404988	9405220
SNU475	chr12	9405842	9406259
SNU475	chr12	9406109	9406259
NCIH82	chr8	97090281	97090772
NCIH82	chr8	127277154	127277657
NCIH82	chr8	127658795	127659350
NCIH82	chr14	21761599	21762337
NCIH82	chr14	57390863	57391324
NCIH82	chr14	62411256	62412126
NCIH82	chr14	62766424	62766652
KYSE520	chr1	1272024	1272217
KYSE520	chr4	28915223	28915469
AU565	chr8	71754758	71754830
AU565	chr8	80933679	80933859
AU565	chr8	89620032	89620109
EFM19	chr10	63617518	63618145
EFM19	chr10	73003523	73003919
EFM19	chr10	80728783	80729314
EFM19	chr10	80728784	80729314
EFM19	chr10	89016947	89016954
EFM19	chr10	89016947	89017943
EFM19	chr10	102501538	102501692
EFM19	chr10	102504933	102505397
EFM19	chr10	102505342	102505397
EFM19	chr10	102514238	102514720
NCIH3255	chr7	52952665	52953007
NCIH3255	chr7	52957922	52957926
SW900	chr12	9405974	9406267
SW900	chr12	30879862	30880595
SCLC21H	chr1	1161343	1161349
SCLC21H	chr1	1162433	1163270
SCLC21H	chr8	127772716	127773429
FUOV1	chr17	44734229	44734534
GI1	chr1	107126627	107127403
NCIH1963	chr1	40558438	40558895
CORL23	chr8	126217057	126217344
CORL23	chr8	126845151	126845277
CORL23	chr8	126854428	126855311
CORL23	chr8	126859651	126860148
CORL23	chr8	127860832	127861586
JHH7	chr11	69920177	69920497
JHH7	chr11	69928624	69928934
JHH7	chr11	81734088	81734162
JHH7	chr11	82100022	82100112
UACC812	chr1	155147326	155147439
UACC812	chr1	155147326	155147443
UACC812	chr1	207119043	207119083
CORL23	chr12	4307039	4307107
HARA	chr17	20993800	20994344
HARA	chr17	21294007	21294791
HARA	chr17	21823566	21824146
HARA	chrX	498590	499239
HARA	chrX	554799	555596
KYSE450	chr16	32116125	32116173
DANG	chr8	15555169	15555261
EFM192A	chr1	57590615	57591302
EFM192A	chr8	88484737	88484841
EFM192A	chr8	89952677	89953082
EFM192A	chr8	93590258	93590491
EFM192A	chr8	95670523	95671221
EFM192A	chr8	101177901	101178129
EFM192A	chr8	101177901	101178136
EFM192A	chr8	110706982	110707092
EFM192A	chr8	112850566	112850754
EFM192A	chr8	113034985	113035232
EFM192A	chr8	115353804	115354027
EFM192A	chr8	116548716	116548728
EFM192A	chr8	116548716	116549168
EFM192A	chr8	120520007	120520216
EFM192A	chr12	37979002	37979288
EFM192A	chr12	37980266	37980739
EFM192A	chr12	78760577	78761218
EFM192A	chr12	90751444	90751684
EFM192A	chr13	20386550	20387290
EFM192A	chr13	20424566	20424766
EFM192A	chr17	54477446	54477508
EFM192A	chr20	46764309	46764918
EFM192A	chr20	47015016	47015153
EFM192A	chr20	47016172	47016884
EFM192A	chr20	47017386	47017606
EFM192A	chr20	47895042	47896010
EFM192A	chr20	48515616	48516388
EFM192A	chr20	49932076	49932175
NCIH2029	chr6	116189212	116189732
NCIH2029	chr6	116189484	116190243
NCIH2029	chr14	23514551	23515276
NCIH2029	chr14	25049113	25049851
NCIH2029	chr14	31944067	31944683
NCIH2029	chr14	60506162	60506846
NCIH3255	chr7	61026585	61027258
NCIH3255	chr7	62301155	62301436
KYSE30	chr7	55234999	55235513
HCC827	chr8	123963156	123963273
HCC827	chr8	123967602	123967753
HCC827	chr8	123973072	123973233
HCC827	chr8	126494383	126494498
HCC827	chr8	126494396	126494498
HCC827	chr8	133473451	133473533
HCC827	chr12	133246792	133247021
CAMA1	chr8	29239671	29240090
HCC1419	chr11	63931434	63931436
HCC1419	chr11	63934181	63934471
NCIH2066	chr4	89990984	89991478
NCIH2066	chr4	90710900	90711818
SNU16	chr8	98244213	98244503
SNU16	chr8	126600763	126600905
SNU16	chr8	127142839	127143049
SNU16	chr8	127222146	127222199
SNU16	chr8	127247198	127247294
SNU16	chr8	127247199	127247293
SNU16	chr11	34748870	34748959
SNU16	chr11	34886004	34886231
SNU16	chr11	34965363	34965608
SNU16	chr11	35859708	35859974
SNU16	chr11	35931730	35931955
SNU16	chr11	36276797	36277001
SNU16	chr11	36276961	36277001
SNU16	chr11	38181114	38181182
SNU16	chr11	41437269	41437419
SNU16	chr11	41437269	41437833
SNU16	chr18	51191728	51191837
HGC27	chr8	122339771	122340393
SW1783	chr4	5688943	5689094
SW1783	chr4	122423878	122424450
CAL120	chr8	29722632	29723541
CAL120	chr8	30478747	30479584
CAL120	chr8	43388412	43389292
HCC33	chr1	2986458	2986934
EFM19	chr20	51745739	51746590
NCIH1876	chrX	155730573	155731052
CAOV3	chr2	62183999	62184180
MDAMB134VI	chr8	36040309	36040936
MDAMB134VI	chr11	63761593	63762055
MDAMB134VI	chr11	79300108	79300772
MDAMB134VI	chr11	79362370	79362625
NCIH661	chr14	35219816	35220282
KYSE450	chr8	128172219	128172734
REC1	chr1	14110160	14110578
REC1	chr1	14111798	14112069
REC1	chr1	102826317	102827262
REC1	chr1	175232625	175232800
REC1	chr1	237402803	237402906
REC1	chr2	16225124	16225141
REC1	chr2	16226496	16226719
REC1	chr2	116224302	116224709
REC1	chr2	239719043	239719854
REC1	chr3	56731592	56731609
REC1	chr3	188011100	188011107
REC1	chr3	195788162	195788409
REC1	chr3	197384479	197384801
REC1	chr4	40294638	40295524
REC1	chr5	55569955	55569972
REC1	chr5	144132923	144133301
REC1	chr5	144135482	144135488
REC1	chr6	92386948	92387489
REC1	chr6	131563658	131563820
REC1	chr7	52952665	52953007
REC1	chr7	52957923	52957925
REC1	chr7	66728585	66729532
REC1	chr7	73967763	73967788
REC1	chr7	147842009	147842573
REC1	chr9	86540934	86540977
REC1	chr9	86540934	86541014
REC1	chr9	121464630	121465540
REC1	chr10	73729250	73729519
REC1	chr10	125501897	125502111
REC1	chr10	125501912	125502111
REC1	chr10	125512532	125512637
REC1	chr10	132821326	132822226
REC1	chr11	63931434	63931436
REC1	chr11	63934181	63934471
NCIH1092	chr1	39676138	39676196
NCIH1092	chr1	39807461	39807771
NCIH1092	chr1	40174156	40174608
NCIH1092	chr1	40174243	40174608
NCIH2066	chr3	195710417	195711251
NCIH2066	chr5	35062225	35062773
NCIH2066	chr5	35678898	35679540
NCIH2066	chr5	35980742	35981186
NCIH2066	chr5	36196980	36197611
NCIH2066	chr5	36768174	36768713
NCIH2066	chr5	38027984	38028664
NCIH2066	chr5	38259546	38259990
NCIH2066	chr5	38317139	38317687
NCIH2066	chr5	41317967	41318574
NCIH2066	chr5	41470640	41471298
NCIH2066	chr5	41683566	41684135
NCIH2066	chr5	41728326	41728805
NCIH2066	chr5	43552020	43552502
NCIH2066	chr5	43594904	43595381
NCIH2066	chr5	43812814	43813777
NCIH2066	chr5	44131487	44131992
NCIH2066	chr5	44542583	44543213
NCIH2066	chr14	29848662	29849456
NCIH2066	chr14	30134984	30135596
NCIH2066	chr14	30204523	30205361
THP1	chr2	241579699	241579979
SW480	chr8	128494469	128494974
BT474	chr10	14575203	14575892
BT474	chr20	58735896	58736157
NCIH526	chr2	16225124	16225145
NCIH526	chr2	16226495	16226720
KARPAS299	chr1	150079765	150079821
KARPAS299	chr1	152388219	152388436
KARPAS299	chr1	152388219	152388460
KARPAS299	chr10	20734664	20735289
KARPAS299	chr10	20735081	20735289
KARPAS299	chr10	20829887	20830165
KARPAS299	chr10	20830559	20830743
KARPAS299	chr10	20830559	20831122
KARPAS299	chr10	20830977	20831122
KARPAS299	chr10	20830977	20831123
KARPAS299	chr10	22291692	22292010
KARPAS299	chr10	22291692	22292146
KARPAS299	chr10	22292017	22292146
KARPAS299	chr10	22641957	22642018
KARPAS299	chr10	22644214	22644347
KARPAS299	chr10	22644439	22644546
KARPAS299	chr10	22645147	22645611
KARPAS299	chr10	24573764	24573879
KARPAS299	chr10	24573766	24573879
KARPAS299	chr10	24578854	24579108
KARPAS299	chr10	24578855	24579108
NCIH510	chr1	1038228	1038313
NCIH510	chr1	1038228	1038358
NCIH510	chr1	1230892	1231568
NCIH510	chr1	1651773	1652258
NCIH510	chr1	8645862	8646397
NCIH510	chr1	9095355	9096151
NCIH510	chr1	9723308	9723978
NCIH510	chr1	11562721	11563147
NCIH510	chr1	33724626	33725357
NCIH510	chr1	34684132	34684644
NCIH510	chr1	35714252	35714810
NCIH510	chr1	36957446	36957537
NCIH510	chr1	36959888	36960094
NCIH510	chr1	37013946	37014619
NCIH510	chr1	37104478	37105413
NCIH510	chr1	37106451	37107326
NCIH510	chr1	37109083	37109576
NCIH510	chr1	37152460	37153146
NCIH510	chr1	37189126	37189753
NCIH510	chr1	37657320	37658176
NCIH510	chr1	37948813	37949521
NCIH510	chr1	38005979	38006439
NCIH510	chr1	38286278	38286842
NCIH510	chr1	38481365	38482118
NCIH510	chr1	38528442	38528973
NCIH510	chr1	39083038	39083754
NCIH510	chr1	39097771	39098508
NCIH510	chr1	39158959	39159683
NCIH510	chr1	39357408	39357854
NCIH510	chr1	39626755	39627407
NCIH510	chr1	40389165	40389683
NCIH510	chr1	41606248	41606339
NCIH510	chr1	41606248	41606429
NCIH510	chr1	41700294	41700836
NCIH510	chr1	42937533	42938079
NCIH510	chr1	43566905	43567343
NCIH510	chr1	43606306	43607032
NCIH510	chr1	43651328	43651883
NCIH510	chr1	43895341	43895762
NCIH510	chr1	44229722	44230244
NCIH510	chr1	44282474	44283111
NCIH510	chr2	139760690	139760851
NCIH510	chr2	139760754	139760851
NCIH510	chr2	173306986	173307710
NCIH510	chr2	173404676	173405228
NCIH510	chr2	173589827	173590331
NCIH510	chr2	173654673	173655134
NCIH510	chr2	175184282	175184992
OVCAR8	chr2	16305153	16305335
NCIH510	chr2	182001338	182001806
NCIH510	chr8	88301522	88301998
NCIH510	chr8	89331258	89331786
NCIH510	chr8	89610669	89611149
NCIH510	chr8	89727504	89727954
NCIH510	chr8	89962434	89963145
NCIH510	chr8	90204243	90204715
NCIH510	chr8	90291579	90292099
NCIH510	chr8	90358142	90358585
NCIH510	chr8	90543206	90543812
NCIH510	chr8	90700975	90701402
NCIH510	chr8	90766520	90767276
NCIH510	chr8	90920328	90920803
NCIH510	chr8	92674330	92675212
NCIH510	chr8	93191049	93191529
NCIH510	chr8	93412924	93413560
NCIH510	chr8	93506450	93506879
NCIH510	chr8	93863619	93864088
NCIH510	chr8	93902419	93903005
NCIH510	chr8	93907407	93907932
NCIH510	chr8	95212497	95213090
NCIH510	chr8	97242049	97242052
NCIH510	chr8	101905303	101905841
NCIH510	chr8	101963352	101963818
NCIH510	chr8	104190183	104190753
NCIH510	chr8	104315213	104315942
NCIH510	chr8	104317764	104318761
NCIH510	chr8	104412406	104412979
NCIH510	chr8	104471518	104471982
NCIH510	chr8	104725329	104725844
NCIH510	chr8	104778273	104778820
NCIH510	chr8	104792843	104793451
NCIH510	chr8	104862005	104862762
NCIH510	chr8	104900752	104901177
NCIH510	chr8	105335748	105336170
NCIH510	chr8	106642327	106642831
NCIH510	chr8	107529357	107530341
NCIH510	chr8	109272955	109273425
NCIH510	chr8	127337605	127337773
NCIH510	chr8	128312023	128312508
NCIH510	chr8	128469983	128470537
NCIH510	chr8	132302186	132302847
NCIH510	chr8	132399117	132399568
NCIH510	chr8	132405368	132405956
NCIH510	chr8	132450719	132451285
NCIH510	chr8	132574162	132574727
NCIH510	chr8	132927174	132927701
NCIH510	chr8	133051271	133051841
NCIH510	chr11	134055477	134056037
59M	chr8	71974787	71975209
59M	chr11	38791107	38791118
MKN7	chr7	23361581	23361731
NCIH510	chr17	48177836	48178566
GCIY	chr6	124312835	124312905
GCIY	chr6	125294992	125295756
GCIY	chr8	101471587	101472414
GCIY	chr8	101554633	101555611
GCIY	chr8	101579494	101580087
GCIY	chr8	102791015	102791597
GCIY	chr8	127274009	127274693
MKN1	chr12	25590144	25591139
MKN1	chr12	28443776	28443853
UACC812	chr1	113173974	113173977
UACC812	chr13	75615725	75615852
UACC812	chr13	75615841	75615852
UACC812	chr13	91220258	91220482
UACC812	chr20	36469074	36469831
UACC812	chr20	51105537	51105540
UACC812	chr20	51105537	51105541
UACC812	chr20	51108143	51108146
UACC812	chr20	56801916	56802739
UACC812	chrX	89204167	89204926
UACC812	chrX	89204167	89205165
UACC812	chrX	89204754	89205694
UACC812	chrX	89205053	89205165
UACC812	chrX	89205913	89206047
UACC812	chrX	89205913	89206594
UACC812	chrX	89207288	89207480
UACC812	chrY	6535019	6535611
UACC812	chrY	6535076	6535611
NCIH446	chr8	127114353	127115019
NCIH446	chr8	127827446	127828432
NCIH446	chr9	14301840	14302754
MDAMB175VII	chr8	32845641	32845875
HCC95	chr11	38791107	38791118
HCC95	chr11	48727091	48727146
HCC95	chr11	55124827	55125554
KYSE410	chr17	27907248	27907896
KYSE410	chr17	28043014	28043887
KYSE410	chr17	29013528	29014104
CORL311	chr11	104403161	104403814
CORL311	chr11	105253718	105254207
CORL311	chr11	109705781	109706320
NCIH2122	chr1	34171028	34171638
NCIH2122	chr1	34307503	34308397
NCIH2122	chr1	34378898	34379355
NCIH2122	chr1	36948076	36948711
NCIH2122	chr1	37799825	37800322
NCIH2122	chr1	38440660	38441237
NCIH2122	chr1	38547469	38548180
NCIH2122	chr1	38704001	38704720
NCIH2122	chr1	38899172	38899718
NCIH2122	chr1	121508633	121509384
NCIH2122	chr8	125536525	125537083
NCIH2122	chr8	125544653	125545135
NCIH2122	chr8	125693033	125693587
NCIH2122	chr8	127037055	127038030
NCIH2122	chr8	127512499	127513404
NCIH2122	chr8	127731282	127731654
NCIH2122	chr8	128564888	128565348
GI1	chr3	195944168	195945156
GI1	chr5	1963673	1963868
MKN45	chr7	112632637	112632719
MKN45	chr7	113668925	113669104
MKN45	chr7	113669146	113669152
MKN45	chr7	117253833	117254420
MKN45	chr7	119544686	119545547
MKN45	chr11	24115653	24116304
MKN45	chr11	24115733	24115741
MKN45	chr11	24115733	24116401
MKN45	chr11	24117938	24118092
MKN45	chr11	87884066	87884071
MKN45	chr11	87884067	87884071
MKN45	chr11	91001108	91001818
MKN45	chr11	99012336	99012842
MKN45	chr11	99012336	99012846
