sample	chr	start_pos	end_pos
ESO51	chr7	111079423	111153919
ESO51	chr7	111081597	111152189
ESO51	chr20	49132929	54270699
ESO51	chr20	49138754	54297673
JH-EsoAd1	chr11	92522622	92603787
JH-EsoAd1	chr11	92522622	92609158
JH-EsoAd1	chr11	92603555	93279809
JH-EsoAd1	chr11	92603793	92609158
JH-EsoAd1	chr11	92806276	92845244
JH-EsoAd1	chr11	92806276	92867475
JH-EsoAd1	chr11	92855861	92867475
JH-EsoAd1	chr11	92911751	93020288
JH-EsoAd1	chr11	92925468	93020288
JH-EsoAd1	chr11	93086211	93276351
JH-EsoAd1	chr11	93276357	93277313
JH-EsoAd1	chr11	93277299	93278269
JH-EsoAd1	chr11	93278302	93279265
JH-EsoAd1	chr11	93278730	93279265
JH-EsoAd1	chr11	100289218	100289611
JH-EsoAd1	chr11	100351147	100428966
JH-EsoAd1	chr11	100351147	100430271
JH-EsoAd1	chr11	100446959	100704936
JH-EsoAd1	chr11	100446959	103726189
JH-EsoAd1	chr11	100446959	103728116
JH-EsoAd1	chr11	100700637	100705893
JH-EsoAd1	chr11	100700637	103726189
JH-EsoAd1	chr11	100706243	103728116
JH-EsoAd1	chr17	51254320	51256867
JH-EsoAd1	chr17	64030860	64253665
JH-EsoAd1	chr17	64037193	64253345
JH-EsoAd1	chr19	22902026	22914009
JH-EsoAd1	chr19	23022166	23081535
JH-EsoAd1	chr19	23079268	23081535
JH-EsoAd1	chr19	23082525	23098287
JH-EsoAd1	chr19	23082525	23322934
JH-EsoAd1	chr19	23174118	23461774
JH-EsoAd1	chr19	23322939	23412205
JH-EsoAd1	chr19	23465898	23468179
JH-EsoAd1	chr19	23477504	23491962
JH-EsoAd1	chr19	29286146	29897904
JH-EsoAd1	chr19	29902193	31138085
JH-EsoAd1	chr19	32897736	33121634
JH-EsoAd1	chr19	34391255	34392842
JH-EsoAd1	chr19	34806514	35266006
FLO-1	chr9	110524069	110678201
FLO-1	chr9	121241736	121482062
OACP4-C	chr1	150977280	151382149
OACP4-C	chr1	150979599	151553475
OACP4-C	chr1	151381386	151382149
OACP4-C	chr1	151382407	151554358
OACP4-C	chr1	151442771	151553475
OACP4-C	chr1	151553477	151555086
OACP4-C	chr1	201996272	201996456
OACP4-C	chr6	24496761	24831718
OACP4-C	chr11	74334424	74806135
OACP4-C	chr11	74472062	74705760
OACP4-C	chr1	42736500	42864854
OACP4-C	chr1	42736651	42864692
OACP4-C	chr1	42882208	42882384
OACP4-C	chr1	178937960	179077691
OACP4-C	chr1	216601755	216794398
OACP4-C	chr2	105493218	105696005
OACP4-C	chr3	195944238	195945210
OACP4-C	chr5	720253	843314
OACP4-C	chr5	754085	754658
OACP4-C	chr5	754085	847074
OACP4-C	chr5	846641	847074
OACP4-C	chr5	861014	1178178
OACP4-C	chr5	1180617	1192222
OACP4-C	chr5	1192906	1576609
OACP4-C	chr4	157994836	158258829
OACM5.1	chr7	93081824	93082166
OACM5.1	chr7	93156442	93262221
OACM5.1	chr7	105841079	109796624
OACM5.1	chr7	108625764	109796624
OACM5.1	chr7	109372471	109796624
OACM5.1	chr7	109813844	109853599
OACM5.1	chr7	109813844	109855094
OACM5.1	chr7	109813844	110628055
OACM5.1	chr7	109849829	112448438
OACM5.1	chr7	111684921	112354599
OACM5.1	chr7	116679796	116679945
OACM5.1	chr7	116681454	116682006
OE33	chr7	109785053	113460797
OE33	chr7	109786274	113776120
OE33	chr7	111413096	111413697
OE33	chr7	113782152	120484414
OE33	chr7	114446989	115264904
OE33	chr7	115234758	120482720
OE33	chr12	107809481	107809486
OE33	chr17	29187871	29854741
OE33	chr17	29222487	29853313
